timestamp,ghi_26h,dni_26h,ghi_clear_26h,dni_clear_26h,ghi_kt_26h,dni_kt_26h,elevation_26h,ghi_27h,dni_27h,ghi_clear_27h,dni_clear_27h,ghi_kt_27h,dni_kt_27h,elevation_27h,ghi_28h,dni_28h,ghi_clear_28h,dni_clear_28h,ghi_kt_28h,dni_kt_28h,elevation_28h,ghi_29h,dni_29h,ghi_clear_29h,dni_clear_29h,ghi_kt_29h,dni_kt_29h,elevation_29h,ghi_30h,dni_30h,ghi_clear_30h,dni_clear_30h,ghi_kt_30h,dni_kt_30h,elevation_30h,ghi_31h,dni_31h,ghi_clear_31h,dni_clear_31h,ghi_kt_31h,dni_kt_31h,elevation_31h,ghi_32h,dni_32h,ghi_clear_32h,dni_clear_32h,ghi_kt_32h,dni_kt_32h,elevation_32h,ghi_33h,dni_33h,ghi_clear_33h,dni_clear_33h,ghi_kt_33h,dni_kt_33h,elevation_33h,ghi_34h,dni_34h,ghi_clear_34h,dni_clear_34h,ghi_kt_34h,dni_kt_34h,elevation_34h,ghi_35h,dni_35h,ghi_clear_35h,dni_clear_35h,ghi_kt_35h,dni_kt_35h,elevation_35h,ghi_36h,dni_36h,ghi_clear_36h,dni_clear_36h,ghi_kt_36h,dni_kt_36h,elevation_36h,ghi_37h,dni_37h,ghi_clear_37h,dni_clear_37h,ghi_kt_37h,dni_kt_37h,elevation_37h,ghi_38h,dni_38h,ghi_clear_38h,dni_clear_38h,ghi_kt_38h,dni_kt_38h,elevation_38h,ghi_39h,dni_39h,ghi_clear_39h,dni_clear_39h,ghi_kt_39h,dni_kt_39h,elevation_39h,ghi_40h,dni_40h,ghi_clear_40h,dni_clear_40h,ghi_kt_40h,dni_kt_40h,elevation_40h
2015-12-20 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.398688,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.308716,2.156167,1.507667,10.424378,62.156350,1.095454,1.080234,1.092299,7.437833,0.126500,122.514511,438.289544,0.063000,0.000417,10.460532,21.382500,0.000000,268.597927,660.458412,0.079467,0.000000,18.339934,32.391500,0.000000,379.076850,753.867202,0.084906,0.000000,24.161972,28.830833,0.000000,438.246558,790.777151,0.066004,0.000000,27.334683,28.297500,0.000000,440.356980,791.970173,0.064413,0.000000,27.448979,31.986833,0.000000,385.218327,758.038425,0.083037,0.000000,24.488752,25.752000,0.000333,278.126230,670.198193,0.094005,0.000000,18.840252,11.267167,0.047167,133.570622,462.065426,0.081580,0.000151,11.090256,1.456333,0.988167,14.256632,81.266185,0.993941,0.980500,1.813457,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.525210,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.574776,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-31.062786
2015-12-21 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.493070,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.398452,5.846833,0.000500,10.034883,60.164107,1.122879,1.080002,1.009704,76.936000,22.753167,121.277316,435.545438,0.642650,0.056371,10.388387,128.423667,1.327667,267.541675,659.404937,0.487778,0.002185,18.282572,236.456667,57.579333,378.421842,753.483189,0.626502,0.076554,24.124451,378.511667,360.331333,438.062129,790.745129,0.862928,0.455571,27.321518,329.166667,99.815500,440.658567,792.212903,0.744561,0.125510,27.462117,234.836667,60.049333,385.977634,758.615062,0.610415,0.078362,24.526431,151.463333,0.015333,279.264143,671.388024,0.541364,0.000023,18.898024,116.571333,8.032667,134.878658,464.795842,0.917563,0.015615,11.163023,19.590000,0.000000,14.751144,83.649064,1.200000,0.980000,1.896818,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.434619,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.479469,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.964789
2015-12-22 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.583076,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.483405,17.330500,75.228833,9.680599,58.318857,1.200000,1.200000,0.932422,153.077833,560.050000,120.144926,433.008691,1.198552,1.198424,10.322182,292.235000,705.835000,266.608136,658.468934,1.101891,1.075260,18.231810,402.558333,788.993333,377.897703,753.181659,1.065319,1.047569,24.094117,468.436667,837.245000,438.012422,790.782727,1.069767,1.058662,27.315908,465.171667,838.593333,441.095223,792.524719,1.054680,1.058196,27.482831,408.415000,814.971667,386.868865,759.272211,1.057189,1.074032,24.571357,311.235000,769.820000,280.526668,672.690185,1.112357,1.145799,18.962473,180.443333,610.525000,136.295529,467.720730,1.194177,1.194285,11.241810,16.062333,11.145000,15.290842,86.251478,1.121798,0.993804,1.985568,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.339184,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.379738,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.862631
2015-12-23 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.668620,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.563501,5.515000,0.047833,9.359922,56.657113,1.133171,1.100000,0.860521,22.561667,0.007500,119.117731,430.685172,0.197083,0.000027,10.261970,61.809667,0.000000,265.798080,657.652773,0.238531,0.000000,18.187684,103.684500,0.000000,377.504952,752.963478,0.277903,0.000000,24.070992,259.183333,27.670333,438.097588,790.890082,0.585362,0.034930,27.317857,158.560000,1.639833,441.666710,792.905198,0.357656,0.002059,27.511112,90.516333,6.714000,387.891425,760.008708,0.237119,0.009159,24.623501,174.994167,61.562333,281.912983,674.102008,0.613687,0.095660,19.033556,107.705833,168.176000,137.820755,470.833746,0.748458,0.360953,11.326561,16.708833,2.881833,15.877847,89.038982,1.073433,0.960000,2.079637,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.238981,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.275668,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.756403
2015-12-24 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.749621,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.638666,10.624333,3.284667,9.071431,55.131808,1.197067,1.134907,0.794062,96.043667,220.533667,118.196097,428.580354,0.787031,0.387957,10.207799,296.680000,776.258333,265.112221,656.958598,1.112052,1.146650,18.150231,412.068333,875.366667,377.244042,752.829352,1.092928,1.163038,24.055095,474.653333,897.983333,438.317711,791.067198,1.082807,1.135196,27.327370,476.051667,896.688333,442.372720,793.353784,1.076216,1.130270,27.546946,431.391667,882.166667,389.044659,760.823245,1.109258,1.159696,24.682834,321.315000,822.650000,283.422213,675.620636,1.136181,1.197108,19.111227,186.401667,679.460000,139.453823,474.128243,1.197728,1.200000,11.417215,24.294000,85.161833,16.514022,92.057149,1.170075,1.135421,2.178955,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.134091,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.167344,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.646196
2015-12-25 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.825995,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.708826,21.155167,168.776667,8.813915,53.782100,1.200000,1.200000,0.733107,171.013333,767.026667,117.380387,426.699322,1.200000,1.200000,10.159719,318.640000,881.200000,264.551230,656.388316,1.189390,1.200000,18.119483,428.203333,927.833333,377.115365,752.779825,1.136288,1.200000,24.046444,484.703333,941.250000,438.672801,791.313944,1.105124,1.188817,27.344447,488.580000,940.233333,443.212877,793.869793,1.102372,1.184373,27.590318,435.050000,913.366667,390.327844,761.714371,1.114971,1.195505,24.749326,330.883333,856.300000,285.053426,677.243032,1.163003,1.200000,19.195441,195.498333,727.218333,141.194178,477.597276,1.200000,1.200000,11.513714,25.891000,96.869000,17.201538,95.269558,1.172928,1.149638,2.283452,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-8.024594,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-19.054853,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.532101
2015-12-26 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.897661,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.773910,18.882500,51.710500,8.586050,52.580874,1.200000,1.186671,0.677715,146.771667,380.828667,116.670966,425.046779,1.053971,0.842437,10.117776,300.183333,326.292000,264.115733,655.943603,0.997646,0.499505,18.095472,206.175000,4.811833,377.119251,752.815277,0.550584,0.006624,24.045053,189.806667,15.342000,439.162801,791.630054,0.436107,0.019511,27.369088,103.619833,0.000000,444.186724,794.452408,0.233635,0.000000,27.641211,171.356667,1.774833,391.740175,762.680490,0.444421,0.002323,24.822943,228.123333,176.822833,286.805612,678.965975,0.748311,0.260479,19.286146,64.323333,0.000000,143.041197,481.233599,0.462169,0.000000,11.615991,9.560667,0.001167,17.942686,98.724957,1.043728,0.920000,2.393051,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.910571,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.938284,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.414211
2015-12-27 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-20.964536,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.833846,6.137167,0.000333,8.386895,51.504679,1.153837,1.120002,0.627947,38.756167,0.104167,116.068211,423.627021,0.321585,0.000190,10.082015,118.197667,0.000000,263.806313,655.625884,0.445452,0.000000,18.078228,196.701667,160.623333,377.255962,752.935918,0.502117,0.207147,24.050936,377.136667,269.222000,439.787568,792.015123,0.830377,0.339705,27.401287,172.998333,11.369000,445.293715,795.100683,0.387727,0.014244,27.699603,335.856667,366.093333,393.280757,763.719862,0.778271,0.481360,24.903646,304.203333,549.240500,288.677675,680.786059,0.993205,0.813623,19.383290,210.815000,672.171667,144.994175,485.029668,1.197346,1.195451,11.723980,27.706500,96.519333,18.739614,102.405638,1.161009,1.124960,2.507675,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.792109,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.817727,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.292621
2015-12-28 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.026538,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.888565,21.440667,158.952333,8.215542,50.592821,1.200000,1.200000,0.583860,174.298333,670.235000,115.572507,422.443928,1.197717,1.194958,10.052479,274.151667,546.552667,263.623500,655.436325,1.017479,0.819532,18.067776,408.241667,846.611667,377.525686,753.141783,1.081769,1.124040,24.064102,472.641667,895.700000,440.546871,792.468602,1.072911,1.130292,27.441038,463.370000,848.141167,446.533204,795.813533,1.037122,1.065472,27.765471,383.372333,711.146667,394.948590,764.830597,0.970445,0.929304,24.991393,329.971667,778.098333,290.668417,682.699700,1.136626,1.141160,19.486812,190.356667,649.953333,147.052308,488.977653,1.195502,1.200000,11.837609,29.934667,92.136167,19.594727,106.296245,1.166503,1.109437,2.627240,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.669299,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.693276,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.167427
2015-12-29 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.083584,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.937995,10.754500,0.000000,8.071112,49.820187,1.193418,1.140000,0.545510,99.568667,24.306167,115.184251,421.500941,0.891908,0.057642,10.029209,219.470000,162.233167,263.567772,655.375821,0.807299,0.234188,18.064142,288.525000,96.555167,377.928531,753.432727,0.766843,0.129841,24.084558,334.163333,74.472000,441.440384,792.989798,0.754409,0.093670,27.488330,327.258333,150.437833,447.904439,796.589741,0.725806,0.188587,27.838786,263.375000,241.511833,396.742567,766.010666,0.667705,0.320663,25.086138,318.581667,760.988333,292.776535,684.703147,1.093413,1.114759,19.596651,190.140000,651.093333,149.214689,493.069465,1.192414,1.200000,11.956800,30.985167,96.169833,20.510521,110.445340,1.164970,1.113808,2.751661,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.542232,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.565029,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-30.038727
2015-12-30 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-31 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.182486,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.020718,6.961333,0.000000,7.860577,48.663334,1.174254,1.140000,0.486237,67.101833,0.068500,114.731739,420.346775,0.601142,0.000159,10.001620,199.961667,76.829667,263.839192,655.644172,0.730391,0.111918,18.077410,266.081667,87.812167,379.133603,754.268375,0.689122,0.114538,24.147351,215.401667,6.773000,443.628247,794.231872,0.485792,0.008525,27.605477,213.185000,0.000000,451.038629,798.326723,0.472128,0.000000,28.007620,158.198333,3.278333,400.703991,768.570040,0.395591,0.004395,25.296415,269.828333,414.994500,297.339163,688.963719,0.924204,0.612128,19.835002,151.812167,295.592000,153.848020,501.651149,0.931151,0.590327,12.211541,31.444000,55.056000,22.533548,119.468890,1.175656,1.021915,3.014700,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.275719,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.297547,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.771219
2016-01-01 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.224181,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.053878,5.354167,0.000000,7.793646,48.298276,1.171043,1.140000,0.465418,49.027833,7.598000,114.668341,420.140157,0.445909,0.014174,9.997371,105.166500,0.648167,264.166998,655.973406,0.407734,0.001074,18.094346,104.390000,0.000000,379.935631,754.811891,0.276945,0.000000,24.189687,132.485000,0.000000,444.921462,794.950673,0.296719,0.000000,27.675291,196.820000,0.000000,452.799564,799.284445,0.435387,0.000000,28.103063,285.123333,7.990000,402.868696,769.944666,0.710236,0.010620,25.411831,183.875000,0.282000,299.790556,691.212669,0.610326,0.000381,19.963365,87.462667,0.000000,156.316616,506.123907,0.539258,0.000000,12.346916,14.211333,0.000000,23.645752,124.352027,0.983647,0.820000,3.153127,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-7.136476,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.158518,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.632616
2016-01-02 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.260601,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.081485,8.012000,2.663167,7.751809,48.066175,1.195144,1.151430,0.450541,131.695500,253.051667,114.714109,420.182740,1.125094,0.582343,9.999528,257.341667,541.894333,264.623201,656.432450,0.995194,0.842020,18.118169,405.031667,502.282000,380.870376,755.438114,1.038802,0.661874,24.239307,530.493333,623.130000,446.346613,795.733047,1.134313,0.782406,27.752568,425.723333,409.117000,454.688211,800.299432,0.934106,0.510161,28.205799,319.956667,141.646833,405.154071,771.379291,0.779796,0.183901,25.534017,371.011667,424.181167,302.353096,693.535111,1.087988,0.621088,20.097749,120.697167,89.561000,158.884754,510.706350,0.787192,0.181312,12.487504,32.504833,13.751167,24.828465,129.467425,1.171775,0.843118,3.296025,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.993381,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-18.016105,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.490922
2016-01-03 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.291669,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.103476,7.516500,0.000000,7.734947,47.966706,1.176850,1.140000,0.441653,42.467500,0.000000,114.869507,420.475572,0.403708,0.000000,10.008119,100.338333,0.000000,265.207972,657.020769,0.388022,0.000000,18.148887,105.484000,0.000000,381.937527,756.146013,0.280257,0.000000,24.296203,88.052167,0.000000,447.902896,796.577636,0.196655,0.000000,27.837277,71.541667,0.000000,456.703314,801.369892,0.156731,0.000000,28.315780,95.846167,0.000000,407.558497,772.871332,0.237750,0.000000,25.662906,130.363333,0.742833,305.024988,695.926738,0.445857,0.001129,20.238069,91.640667,0.119333,161.550990,515.389704,0.512639,0.000217,12.633210,24.506833,0.488500,26.084134,134.860262,1.076749,0.781619,3.443289,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.846542,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.870415,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.346240
2016-01-04 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.317310,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.119793,1.156333,0.990667,7.743073,48.000030,1.146796,1.140310,0.438796,17.685500,0.107500,115.135015,421.019202,0.148222,0.000436,10.023170,35.254500,0.004333,265.921421,657.737545,0.128337,0.000007,18.186508,52.231833,0.008833,383.136689,756.934391,0.139523,0.000012,24.360362,94.049167,0.005833,449.589413,797.482965,0.210099,0.000007,27.929389,170.106667,0.100000,458.843519,802.493936,0.372273,0.000125,28.432953,98.318167,0.005833,410.080264,774.418125,0.232931,0.000008,25.798425,28.100333,0.020333,307.804343,698.383183,0.094621,0.000029,20.384237,21.966500,0.000000,164.313776,520.165173,0.130109,0.000000,12.783933,12.139667,0.687000,27.415179,140.511656,0.826820,0.760074,3.594813,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.696068,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.721559,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.198679
2016-01-05 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.337450,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.130377,1.534500,1.408500,7.776340,48.166811,1.147548,1.140262,0.442012,22.297833,0.080000,115.511139,421.813686,0.172845,0.000291,10.044703,169.539333,36.899667,266.763600,658.581682,0.647287,0.056290,18.231035,131.470833,0.610167,384.467389,757.801893,0.336761,0.000795,24.431768,222.681667,4.563667,451.405178,798.447452,0.494377,0.005717,28.028866,216.641667,7.350500,461.107382,803.669593,0.471405,0.009230,28.557266,299.975000,177.018833,412.717568,776.016939,0.655997,0.224417,25.940502,81.329167,0.000000,310.689181,700.900036,0.272265,0.000000,20.536162,96.029000,0.000000,167.171452,525.023966,0.531444,0.000000,12.939569,10.923333,0.005833,28.824023,146.423885,0.854905,0.740020,3.750486,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.542073,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.569647,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-29.048347
2016-01-06 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.352019,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.135173,2.042667,0.285000,7.835043,48.468230,1.151765,1.140182,0.451340,57.336000,0.008000,115.998410,422.858596,0.460154,0.000036,10.072740,148.605000,0.000000,267.734507,659.551817,0.562309,0.000000,18.282470,145.481667,1.434833,385.929079,758.747014,0.380800,0.001896,24.510404,397.878333,487.809167,453.349119,799.469411,0.848756,0.607421,28.135673,511.508333,612.358167,463.493365,804.894813,1.004671,0.761358,28.688658,418.886667,494.965833,415.468511,777.664984,0.811072,0.628190,26.089058,102.476667,0.000000,313.677427,703.472862,0.330819,0.000000,20.693748,169.778333,417.261833,170.122241,529.957332,0.985458,0.807575,13.100011,48.873000,148.960667,30.313027,152.598647,1.174261,1.088869,3.910194,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.384670,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.414793,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-28.895353
2016-01-07 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.360944,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.134124,19.514167,156.925333,7.919620,48.905991,1.200000,1.200000,0.466817,168.656667,742.708333,116.597387,424.153018,1.198823,1.200000,10.107299,308.508333,813.233333,268.834089,660.646329,1.147904,1.183128,18.340812,417.591667,862.766667,387.521138,759.768107,1.078021,1.135655,24.596249,483.678333,898.791667,455.420081,800.547063,1.062135,1.122757,28.249766,493.198333,903.216667,465.999842,806.167477,1.058385,1.120380,28.827070,445.828333,853.500000,418.331102,779.359417,1.065579,1.094873,26.244010,230.961667,258.358333,316.766913,706.097206,0.719035,0.351722,20.856897,118.468500,3.477500,173.164255,534.956582,0.661118,0.005442,13.265149,21.973333,0.000000,31.884482,159.037023,0.958998,0.700000,4.073822,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-6.223979,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.257113,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-28.739807
2016-01-08 12:00:00,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-21.364156,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.127179,10.511500,0.012667,8.030658,49.482328,1.190732,1.140000,0.488478,71.018333,8.692167,117.308658,425.695563,0.613022,0.016060,10.148396,156.153333,25.182333,270.062245,661.863346,0.568368,0.035993,18.406059,227.280000,0.358167,389.242878,760.863390,0.582615,0.000465,24.689279,261.130000,5.896333,457.616831,801.678544,0.569074,0.007298,28.371104,164.991667,0.025333,468.625102,807.485408,0.351541,0.000031,28.972435,129.625000,0.000000,421.303267,781.097363,0.308040,0.000000,26.405274,121.660500,0.000000,319.955383,708.768622,0.380746,0.000000,21.025505,55.797000,0.000000,176.295494,540.013133,0.336630,0.000000,13.434868,19.453500,0.000000,33.540591,165.739469,0.913925,0.680000,4.241249,0.025667,0.000000,0.000000,0.000000,1.200000,1.200000,-6.060119,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-17.096722,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-28.581822
