timestamp,nam_ghi_26h,nam_ghi_27h,nam_ghi_28h,nam_ghi_29h,nam_ghi_30h,nam_ghi_31h,nam_ghi_32h,nam_ghi_33h,nam_ghi_34h,nam_ghi_35h,nam_ghi_36h,nam_ghi_37h,nam_ghi_38h,nam_ghi_39h,nam_ghi_40h,nam_dni_26h,nam_dni_27h,nam_dni_28h,nam_dni_29h,nam_dni_30h,nam_dni_31h,nam_dni_32h,nam_dni_33h,nam_dni_34h,nam_dni_35h,nam_dni_36h,nam_dni_37h,nam_dni_38h,nam_dni_39h,nam_dni_40h,nam_cc_26h,nam_cc_27h,nam_cc_28h,nam_cc_29h,nam_cc_30h,nam_cc_31h,nam_cc_32h,nam_cc_33h,nam_cc_34h,nam_cc_35h,nam_cc_36h,nam_cc_37h,nam_cc_38h,nam_cc_39h,nam_cc_40h
2015-11-30 12:00:00,0.000000,0.000000,125.500000,283.250000,409.875000,487.500000,506.375000,464.375000,366.125000,215.625000,61.750000,41.166667,20.583333,0.000000,0.000000,0.000000,0.000000,650.205159,791.269642,863.261542,891.433529,891.042509,864.125348,796.138041,574.143726,207.181722,138.121148,69.060574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.333333,2.000000,2.000000
2015-12-01 12:00:00,0.000000,0.000000,107.375000,245.875000,264.500000,354.375000,383.875000,283.250000,217.000000,201.125000,43.000000,28.666667,14.333333,0.000000,0.000000,0.000000,0.000000,475.786324,620.151285,241.380046,359.891625,402.207496,172.961932,139.308710,477.035974,34.463105,22.975404,11.487702,0.000000,0.000000,72.000000,100.000000,62.000000,46.000000,94.000000,100.000000,100.000000,100.000000,100.000000,30.000000,100.000000,100.000000,100.000000,100.000000,94.666667
2015-12-02 12:00:00,0.000000,0.000000,91.125000,228.125000,296.000000,396.625000,464.375000,236.250000,67.500000,12.250000,2.375000,1.583333,0.791667,0.000000,0.000000,0.000000,0.000000,323.846669,516.371737,368.858129,533.359467,767.862752,81.687258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,92.000000,98.000000,100.000000,100.000000,100.000000,98.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-03 12:00:00,0.000000,0.000000,78.625000,193.875000,387.875000,452.625000,479.875000,447.625000,353.875000,212.125000,59.000000,39.333333,19.666667,0.000000,0.000000,0.000000,0.000000,216.675372,320.364503,828.357213,814.248434,836.204035,829.276089,759.870759,567.439448,188.811340,125.874227,62.937113,0.000000,0.000000,82.000000,48.000000,98.000000,100.000000,2.000000,52.000000,56.000000,0.000000,0.000000,0.000000,0.000000,2.000000,4.000000,6.000000,4.000000
2015-12-04 12:00:00,0.000000,0.000000,87.625000,257.125000,331.250000,400.375000,412.250000,312.500000,207.000000,111.375000,33.750000,22.500000,11.250000,0.000000,0.000000,0.000000,0.000000,325.335490,732.812678,554.485554,573.625320,532.003267,263.153502,119.464503,40.306456,0.000000,0.000000,0.000000,0.000000,0.000000,44.000000,80.000000,100.000000,54.000000,96.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-05 12:00:00,0.000000,0.000000,5.625000,11.875000,22.250000,39.375000,69.625000,101.875000,126.500000,160.250000,47.125000,31.416667,15.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.407039,74.033547,49.355698,24.677849,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,86.000000,94.000000,90.666667,87.333333,84.000000,74.000000
2015-12-06 12:00:00,0.000000,0.000000,48.500000,127.375000,329.625000,445.625000,447.125000,370.000000,238.875000,115.000000,35.875000,23.916667,11.958333,0.000000,0.000000,0.000000,0.000000,17.789946,60.801890,568.792493,812.373999,724.650884,481.880331,218.049693,51.644967,0.000000,0.000000,0.000000,0.000000,0.000000,76.000000,100.000000,100.000000,100.000000,46.000000,8.000000,46.000000,94.000000,100.000000,100.000000,100.000000,82.000000,64.000000,46.000000,34.000000
2015-12-07 12:00:00,0.000000,0.000000,49.625000,115.000000,184.000000,273.750000,381.500000,362.125000,236.250000,137.875000,49.625000,33.083333,16.541667,0.000000,0.000000,0.000000,0.000000,30.090734,32.733456,60.378320,154.940823,429.645630,453.557197,210.987558,132.753111,97.900528,65.267019,32.633509,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,96.000000,90.000000,78.000000,100.000000,100.000000,82.000000,88.000000,94.000000,100.000000,100.000000
2015-12-08 12:00:00,0.000000,0.000000,15.750000,67.625000,164.375000,349.875000,423.250000,388.750000,239.625000,125.375000,32.000000,21.333333,10.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.344059,390.175242,622.901915,577.763296,224.307831,85.494349,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,74.000000,58.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-09 12:00:00,0.000000,0.000000,6.875000,9.500000,29.250000,62.250000,106.750000,136.250000,118.125000,25.500000,7.250000,4.833333,2.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-10 12:00:00,0.000000,0.000000,74.875000,83.125000,44.625000,55.625000,62.500000,60.000000,62.375000,74.250000,40.375000,26.916667,13.458333,0.000000,0.000000,0.000000,0.000000,290.165025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.091082,14.060721,7.030361,0.000000,0.000000,100.000000,100.000000,78.000000,94.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,88.000000
2015-12-11 12:00:00,0.000000,0.000000,84.375000,237.125000,371.625000,352.500000,472.125000,426.500000,322.000000,105.750000,16.125000,10.750000,5.375000,0.000000,0.000000,0.000000,0.000000,418.826275,703.346348,829.160219,416.688840,851.811422,782.537654,608.831142,28.576156,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,30.000000,30.000000,0.000000,90.000000,0.000000,6.000000,50.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-12 12:00:00,0.000000,0.000000,25.500000,55.000000,43.375000,33.500000,26.875000,44.000000,38.000000,62.750000,36.375000,24.250000,12.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,91.333333,82.666667,74.000000,50.000000
2015-12-13 12:00:00,0.000000,0.000000,57.375000,194.250000,377.000000,460.875000,478.250000,450.875000,358.625000,216.375000,61.625000,41.083333,20.541667,0.000000,0.000000,0.000000,0.000000,141.768495,432.426893,849.072561,886.768141,874.374735,869.159186,805.671268,615.703465,214.625320,143.083547,71.541773,0.000000,0.000000,100.000000,100.000000,100.000000,84.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015-12-14 12:00:00,0.000000,0.000000,95.625000,256.000000,388.375000,471.750000,496.875000,459.875000,365.250000,221.000000,63.500000,42.333333,21.166667,0.000000,0.000000,0.000000,0.000000,612.745916,777.082922,864.968075,902.550491,909.228653,887.931061,827.295972,648.639236,231.888491,154.592328,77.296164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015-12-15 12:00:00,0.000000,0.000000,88.625000,242.750000,371.625000,454.500000,480.125000,446.125000,353.875000,216.000000,60.875000,40.583333,20.291667,0.000000,0.000000,0.000000,0.000000,540.933247,757.864870,843.562125,878.942329,882.301079,858.774946,786.328921,607.056707,197.172534,131.448356,65.724178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015-12-16 12:00:00,0.000000,0.000000,68.625000,197.250000,263.500000,320.625000,417.000000,385.250000,308.125000,175.250000,56.000000,37.333333,18.666667,0.000000,0.000000,0.000000,0.000000,304.908966,482.149116,326.390810,316.839424,628.130381,580.737828,532.596769,322.102938,140.585749,93.723833,46.861916,0.000000,0.000000,52.000000,82.000000,86.000000,84.000000,84.000000,100.000000,92.000000,78.000000,52.000000,54.000000,24.000000,45.333333,66.666667,88.000000,92.000000
2015-12-17 12:00:00,0.000000,0.000000,82.500000,234.000000,357.375000,435.375000,450.250000,435.375000,345.500000,209.375000,58.875000,39.250000,19.625000,0.000000,0.000000,0.000000,0.000000,494.275809,735.471969,810.532368,831.775125,788.039523,825.367396,744.006921,549.175400,164.787420,109.858280,54.929140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,26.000000,50.666667,75.333333,100.000000,100.000000
2015-12-18 12:00:00,0.000000,0.000000,10.250000,39.375000,84.375000,121.250000,176.875000,355.625000,316.250000,182.000000,43.500000,29.000000,14.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.469247,446.612558,571.948801,356.890614,27.233186,18.155458,9.077729,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,94.000000,94.000000,96.000000,98.000000,100.000000,66.666667
2015-12-19 12:00:00,0.000000,0.000000,58.625000,144.750000,175.625000,340.375000,242.125000,164.750000,95.125000,41.000000,14.625000,9.750000,4.875000,0.000000,0.000000,0.000000,0.000000,218.060870,179.446850,62.850332,396.808995,80.678685,9.659516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-20 12:00:00,0.000000,0.000000,11.375000,20.875000,36.500000,38.750000,54.000000,46.125000,32.000000,19.750000,5.125000,3.416667,1.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-21 12:00:00,0.000000,0.000000,5.500000,27.625000,55.250000,186.875000,249.750000,179.875000,90.500000,59.125000,16.250000,10.833333,5.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.208850,92.787206,20.837501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-22 12:00:00,0.000000,0.000000,78.500000,232.875000,363.250000,447.500000,475.375000,444.500000,358.500000,221.625000,67.250000,44.833333,22.416667,0.000000,0.000000,0.000000,0.000000,506.692565,749.861681,838.850624,873.203609,874.842313,850.231124,789.042995,606.328322,215.863368,143.908912,71.954456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333
2015-12-23 12:00:00,0.000000,0.000000,11.250000,27.625000,43.750000,46.500000,99.250000,78.500000,27.875000,52.375000,14.375000,9.583333,4.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2015-12-24 12:00:00,0.000000,0.000000,21.500000,71.500000,117.375000,169.125000,238.625000,304.375000,267.625000,149.375000,49.625000,33.083333,16.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.918288,74.803291,252.912400,316.649316,155.551187,44.628904,29.752603,14.876301,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,66.666667,33.333333,0.000000,0.000000
2015-12-25 12:00:00,0.000000,0.000000,80.750000,243.125000,379.625000,468.000000,498.625000,467.375000,378.375000,237.000000,74.750000,49.833333,24.916667,0.000000,0.000000,0.000000,0.000000,567.402570,766.252885,861.654816,903.406978,912.980863,895.431027,843.572387,681.495237,264.913090,176.608727,88.304363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015-12-26 12:00:00,0.000000,0.000000,77.625000,238.625000,375.750000,429.750000,360.875000,257.125000,176.625000,164.125000,75.875000,50.583333,25.291667,0.000000,0.000000,0.000000,0.000000,532.324022,763.825058,858.881837,820.509451,380.152648,127.968692,52.000315,214.023724,264.781778,176.521185,88.260592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.000000,100.000000,100.000000,100.000000,100.000000,6.000000,37.333333,68.666667,100.000000,100.000000
2015-12-27 12:00:00,0.000000,0.000000,71.500000,225.750000,358.500000,445.375000,474.000000,440.125000,355.125000,222.750000,71.250000,47.500000,23.750000,0.000000,0.000000,0.000000,0.000000,455.308754,734.364520,831.120245,867.583373,864.752586,820.085642,744.445203,564.643795,204.508109,136.338739,68.169370,0.000000,0.000000,100.000000,100.000000,4.000000,4.000000,2.000000,6.000000,36.000000,16.000000,20.000000,16.000000,18.000000,12.000000,6.000000,0.000000,0.000000
2015-12-28 12:00:00,0.000000,0.000000,64.250000,226.625000,363.500000,452.875000,485.500000,455.875000,371.750000,234.750000,75.875000,50.583333,25.291667,0.000000,0.000000,0.000000,0.000000,362.374217,738.931706,842.383818,882.731306,890.336328,866.173581,811.161252,639.420967,239.189474,159.459649,79.729825,0.000000,0.000000,56.000000,52.000000,56.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.333333,54.666667,82.000000,54.666667
2015-12-29 12:00:00,0.000000,0.000000,53.500000,222.500000,350.875000,450.000000,483.000000,455.000000,371.000000,235.750000,77.375000,51.583333,25.791667,0.000000,0.000000,0.000000,0.000000,223.058935,722.123685,807.404244,876.020717,882.982132,860.192704,802.100129,633.766439,241.368889,160.912593,80.456296,0.000000,0.000000,100.000000,96.000000,74.000000,32.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015-12-30 12:00:00,0.000000,0.000000,72.000000,236.625000,374.875000,466.625000,500.750000,473.125000,387.625000,248.750000,83.750000,55.833333,27.916667,0.000000,0.000000,0.000000,0.000000,476.998046,762.202319,858.107512,900.913751,911.656013,896.035055,848.571340,701.716253,293.194334,195.462890,97.731445,0.000000,0.000000,54.000000,50.000000,52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015-12-31 12:00:00,0.000000,0.000000,71.500000,233.625000,370.125000,460.625000,494.500000,467.875000,384.125000,247.875000,84.500000,56.333333,28.166667,0.000000,0.000000,0.000000,0.000000,473.178084,758.348835,852.439348,892.669665,901.227013,884.061771,834.853643,684.286728,285.724962,190.483308,95.241654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016-01-01 12:00:00,0.000000,0.000000,62.125000,224.875000,370.000000,461.000000,489.875000,464.750000,361.250000,227.125000,79.625000,53.083333,26.541667,0.000000,0.000000,0.000000,0.000000,346.416621,733.015081,851.800878,892.092147,890.297595,873.411266,730.900032,532.933015,222.441287,148.294191,74.147095,0.000000,0.000000,100.000000,100.000000,82.000000,50.000000,8.000000,4.000000,28.000000,0.000000,0.000000,58.000000,34.000000,49.333333,64.666667,80.000000,86.666667
2016-01-02 12:00:00,0.000000,0.000000,58.000000,212.375000,334.625000,365.875000,303.625000,294.875000,310.000000,240.125000,82.375000,54.916667,27.458333,0.000000,0.000000,0.000000,0.000000,291.305414,666.843069,724.995760,488.490971,189.366730,199.789294,446.292784,608.343029,234.421278,156.280852,78.140426,0.000000,0.000000,100.000000,88.000000,80.000000,44.000000,54.000000,98.000000,100.000000,100.000000,100.000000,22.000000,12.000000,39.333333,66.666667,94.000000,96.000000
2016-01-03 12:00:00,0.000000,0.000000,46.125000,128.375000,221.625000,298.750000,154.875000,65.875000,40.000000,44.750000,25.750000,17.166667,8.583333,0.000000,0.000000,0.000000,0.000000,138.758418,122.899440,181.866372,239.543011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2016-01-04 12:00:00,0.000000,0.000000,8.125000,33.500000,33.750000,60.000000,113.625000,125.250000,83.875000,135.500000,63.000000,42.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.760649,60.051210,40.034140,20.017070,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2016-01-05 12:00:00,0.000000,0.000000,12.375000,38.750000,50.000000,162.000000,236.250000,97.500000,63.625000,35.250000,18.500000,12.333333,6.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.072413,61.370015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2016-01-06 12:00:00,0.000000,0.000000,26.875000,125.625000,273.875000,412.375000,435.875000,342.750000,229.000000,102.375000,35.875000,23.916667,11.958333,0.000000,0.000000,0.000000,0.000000,0.000000,107.606071,379.026708,698.739694,648.873685,322.630445,132.611017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,100.000000,100.000000,100.000000,92.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
2016-01-07 12:00:00,0.000000,0.000000,34.750000,134.625000,343.125000,455.250000,470.125000,451.000000,315.625000,170.500000,67.750000,45.166667,22.583333,0.000000,0.000000,0.000000,0.000000,19.584723,144.302902,746.467314,865.193967,795.187332,783.126536,423.994449,162.949730,64.811193,43.207462,21.603731,0.000000,0.000000,90.000000,100.000000,100.000000,100.000000,66.000000,0.000000,62.000000,46.000000,80.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000
